-75.00 -35.00   0.0
-75.00 -34.60   0.0
-75.00 -34.20   0.0
-75.00 -33.80   0.0
-75.00 -33.40   0.0
-75.00 -33.00   0.0
-75.00 -32.60   0.0
-75.00 -32.20   0.0
-75.00 -31.80   0.0
-75.00 -31.40   0.0
-75.00 -31.00   0.0
-75.00 -30.60   0.0
-75.00 -30.20   0.0
-75.00 -29.80   0.0
-75.00 -29.40   0.0
-75.00 -29.00   0.0
-75.00 -28.60   0.0
-75.00 -28.20   0.0
-75.00 -27.80   0.0
-75.00 -27.40   0.0
-75.00 -27.00   0.0
-75.00 -26.60   0.0
-75.00 -26.20   0.0
-75.00 -25.80   0.0
-75.00 -25.40   0.0
-75.00 -25.00   0.1
-75.00 -24.60   0.1
-75.00 -24.20   0.1
-75.00 -23.80   0.1
-75.00 -23.40   0.0
-75.00 -23.00   0.0
-75.00 -22.60   0.1
-75.00 -22.20   0.1
-75.00 -21.80   0.1
-75.00 -21.40   0.1
-75.00 -21.00   0.1
-75.00 -20.60   0.1
-75.00 -20.20   0.0
-75.00 -19.80   0.0
-75.00 -19.40   0.0
-75.00 -19.00   0.0
-75.00 -18.60   0.0
-75.00 -18.20   0.1
-75.00 -17.80   0.1
-75.00 -17.40   0.1
-75.00 -17.00   0.1
-75.00 -16.60   0.1
-75.00 -16.20   0.1
-75.00 -15.80   0.1
-75.00 -15.40   0.0
-75.00 -15.00   0.0
-75.00 -14.60   0.0
-75.00 -14.20   0.1
-75.00 -13.80   0.4
-75.00 -13.40   0.6
-75.00 -13.00   3.0
-75.00 -12.60  13.7
-75.00 -12.20  13.4
-75.00 -11.80  11.1
-75.00 -11.40  10.5
-75.00 -11.00  22.2
-75.00 -10.60  44.8
-75.00 -10.20  43.4
-75.00  -9.80  40.5
-75.00  -9.40  45.3
-75.00  -9.00  28.1
-75.00  -8.60  12.7
-75.00  -8.20   9.3
-75.00  -7.80   6.3
-75.00  -7.40   3.6
-75.00  -7.00   4.3
-75.00  -6.60   6.1
-75.00  -6.20   5.4
-75.00  -5.80   6.2
-75.00  -5.40   5.8
-75.00  -5.00   5.4
-75.00  -4.60   4.5
-75.00  -4.20   5.6
-75.00  -3.80   7.8
-75.00  -3.40  17.5
-75.00  -3.00  16.7
-75.00  -2.60  14.2
-75.00  -2.20  16.3
-75.00  -1.80  12.9
-75.00  -1.40  12.9
-75.00  -1.00  13.4
-75.00  -0.60  17.0
-75.00  -0.20  23.4
-75.00   0.20  21.4
-75.00   0.60  17.7
-75.00   1.00  15.8
-75.00   1.40   7.2
-75.00   1.80   7.9
-75.00   2.20  21.3
-75.00   2.60   5.4
-75.00   3.00   5.0
-75.00   3.40   9.8
-75.00   3.80  14.9
-75.00   4.20  17.1
-75.00   4.60   7.4
-75.00   5.00   4.1
-74.60 -35.00   0.0
-74.60 -34.60   0.0
-74.60 -34.20   0.0
-74.60 -33.80   0.0
-74.60 -33.40   0.0
-74.60 -33.00   0.0
-74.60 -32.60   0.0
-74.60 -32.20   0.0
-74.60 -31.80   0.0
-74.60 -31.40   0.0
-74.60 -31.00   0.0
-74.60 -30.60   0.0
-74.60 -30.20   0.0
-74.60 -29.80   0.0
-74.60 -29.40   0.0
-74.60 -29.00   0.0
-74.60 -28.60   0.0
-74.60 -28.20   0.0
-74.60 -27.80   0.0
-74.60 -27.40   0.0
-74.60 -27.00   0.0
-74.60 -26.60   0.0
-74.60 -26.20   0.0
-74.60 -25.80   0.0
-74.60 -25.40   0.0
-74.60 -25.00   0.1
-74.60 -24.60   0.1
-74.60 -24.20   0.1
-74.60 -23.80   0.0
-74.60 -23.40   0.0
-74.60 -23.00   0.0
-74.60 -22.60   0.0
-74.60 -22.20   0.0
-74.60 -21.80   0.0
-74.60 -21.40   0.1
-74.60 -21.00   0.1
-74.60 -20.60   0.1
-74.60 -20.20   0.0
-74.60 -19.80   0.0
-74.60 -19.40   0.1
-74.60 -19.00   0.1
-74.60 -18.60   0.1
-74.60 -18.20   0.1
-74.60 -17.80   0.1
-74.60 -17.40   0.1
-74.60 -17.00   0.1
-74.60 -16.60   0.1
-74.60 -16.20   0.1
-74.60 -15.80   0.0
-74.60 -15.40   0.0
-74.60 -15.00   0.0
-74.60 -14.60   0.1
-74.60 -14.20   0.3
-74.60 -13.80   0.7
-74.60 -13.40   1.4
-74.60 -13.00   8.5
-74.60 -12.60  15.6
-74.60 -12.20  15.2
-74.60 -11.80   4.1
-74.60 -11.40  23.6
-74.60 -11.00  26.5
-74.60 -10.60  38.3
-74.60 -10.20  38.2
-74.60  -9.80  39.7
-74.60  -9.40  41.7
-74.60  -9.00  30.7
-74.60  -8.60   9.7
-74.60  -8.20   8.8
-74.60  -7.80   6.9
-74.60  -7.40   5.2
-74.60  -7.00   6.3
-74.60  -6.60   7.7
-74.60  -6.20   7.4
-74.60  -5.80   6.2
-74.60  -5.40   6.1
-74.60  -5.00   6.4
-74.60  -4.60  12.7
-74.60  -4.20  15.5
-74.60  -3.80  19.2
-74.60  -3.40  15.9
-74.60  -3.00  14.8
-74.60  -2.60  17.1
-74.60  -2.20  11.3
-74.60  -1.80  14.6
-74.60  -1.40   8.0
-74.60  -1.00   7.3
-74.60  -0.60  10.1
-74.60  -0.20  12.9
-74.60   0.20  18.3
-74.60   0.60   9.1
-74.60   1.00  10.3
-74.60   1.40   5.0
-74.60   1.80   4.2
-74.60   2.20   7.4
-74.60   2.60  15.8
-74.60   3.00   2.0
-74.60   3.40   2.4
-74.60   3.80   6.4
-74.60   4.20   5.2
-74.60   4.60   6.0
-74.60   5.00  10.7
-74.20 -35.00   0.0
-74.20 -34.60   0.0
-74.20 -34.20   0.0
-74.20 -33.80   0.0
-74.20 -33.40   0.0
-74.20 -33.00   0.0
-74.20 -32.60   0.0
-74.20 -32.20   0.0
-74.20 -31.80   0.0
-74.20 -31.40   0.0
-74.20 -31.00   0.0
-74.20 -30.60   0.0
-74.20 -30.20   0.0
-74.20 -29.80   0.0
-74.20 -29.40   0.0
-74.20 -29.00   0.0
-74.20 -28.60   0.0
-74.20 -28.20   0.0
-74.20 -27.80   0.0
-74.20 -27.40   0.0
-74.20 -27.00   0.0
-74.20 -26.60   0.0
-74.20 -26.20   0.0
-74.20 -25.80   0.0
-74.20 -25.40   0.0
-74.20 -25.00   0.1
-74.20 -24.60   0.1
-74.20 -24.20   0.1
-74.20 -23.80   0.0
-74.20 -23.40   0.0
-74.20 -23.00   0.0
-74.20 -22.60   0.0
-74.20 -22.20   0.0
-74.20 -21.80   0.0
-74.20 -21.40   0.0
-74.20 -21.00   0.1
-74.20 -20.60   0.1
-74.20 -20.20   0.0
-74.20 -19.80   0.0
-74.20 -19.40   0.1
-74.20 -19.00   0.1
-74.20 -18.60   0.1
-74.20 -18.20   0.1
-74.20 -17.80   0.1
-74.20 -17.40   0.1
-74.20 -17.00   0.2
-74.20 -16.60   0.1
-74.20 -16.20   0.0
-74.20 -15.80   0.0
-74.20 -15.40   0.0
-74.20 -15.00   0.1
-74.20 -14.60   0.2
-74.20 -14.20   0.5
-74.20 -13.80   0.8
-74.20 -13.40   2.0
-74.20 -13.00   9.0
-74.20 -12.60  19.0
-74.20 -12.20   5.6
-74.20 -11.80  37.6
-74.20 -11.40  47.6
-74.20 -11.00  25.0
-74.20 -10.60  22.4
-74.20 -10.20  30.2
-74.20  -9.80  26.4
-74.20  -9.40  26.4
-74.20  -9.00  14.2
-74.20  -8.60   8.5
-74.20  -8.20   6.6
-74.20  -7.80   7.6
-74.20  -7.40   8.5
-74.20  -7.00   7.9
-74.20  -6.60   9.1
-74.20  -6.20  10.1
-74.20  -5.80   7.7
-74.20  -5.40   6.7
-74.20  -5.00  13.3
-74.20  -4.60  13.9
-74.20  -4.20  14.5
-74.20  -3.80  16.4
-74.20  -3.40   9.4
-74.20  -3.00   5.6
-74.20  -2.60   7.5
-74.20  -2.20   5.5
-74.20  -1.80   6.1
-74.20  -1.40   5.1
-74.20  -1.00   3.5
-74.20  -0.60   4.5
-74.20  -0.20   5.2
-74.20   0.20   7.0
-74.20   0.60   7.5
-74.20   1.00   8.3
-74.20   1.40   3.4
-74.20   1.80   2.2
-74.20   2.20   3.0
-74.20   2.60   6.5
-74.20   3.00   3.1
-74.20   3.40   5.6
-74.20   3.80   1.2
-74.20   4.20   0.7
-74.20   4.60   1.9
-74.20   5.00   4.5
-73.80 -35.00   0.0
-73.80 -34.60   0.0
-73.80 -34.20   0.0
-73.80 -33.80   0.0
-73.80 -33.40   0.0
-73.80 -33.00   0.0
-73.80 -32.60   0.0
-73.80 -32.20   0.0
-73.80 -31.80   0.0
-73.80 -31.40   0.0
-73.80 -31.00   0.0
-73.80 -30.60   0.0
-73.80 -30.20   0.0
-73.80 -29.80   0.0
-73.80 -29.40   0.0
-73.80 -29.00   0.0
-73.80 -28.60   0.0
-73.80 -28.20   0.0
-73.80 -27.80   0.0
-73.80 -27.40   0.0
-73.80 -27.00   0.0
-73.80 -26.60   0.0
-73.80 -26.20   0.0
-73.80 -25.80   0.0
-73.80 -25.40   0.0
-73.80 -25.00   0.1
-73.80 -24.60   0.1
-73.80 -24.20   0.0
-73.80 -23.80   0.0
-73.80 -23.40   0.0
-73.80 -23.00   0.0
-73.80 -22.60   0.0
-73.80 -22.20   0.0
-73.80 -21.80   0.0
-73.80 -21.40   0.1
-73.80 -21.00   0.1
-73.80 -20.60   0.1
-73.80 -20.20   0.0
-73.80 -19.80   0.0
-73.80 -19.40   0.1
-73.80 -19.00   0.1
-73.80 -18.60   0.1
-73.80 -18.20   0.1
-73.80 -17.80   0.1
-73.80 -17.40   0.2
-73.80 -17.00   0.4
-73.80 -16.60   0.2
-73.80 -16.20   0.0
-73.80 -15.80   0.0
-73.80 -15.40   0.0
-73.80 -15.00   0.1
-73.80 -14.60   0.3
-73.80 -14.20   1.5
-73.80 -13.80   1.1
-73.80 -13.40   2.5
-73.80 -13.00  12.1
-73.80 -12.60  22.6
-73.80 -12.20  19.0
-73.80 -11.80  31.6
-73.80 -11.40  42.9
-73.80 -11.00  34.5
-73.80 -10.60  22.9
-73.80 -10.20  18.8
-73.80  -9.80  25.5
-73.80  -9.40  23.8
-73.80  -9.00   9.5
-73.80  -8.60   9.2
-73.80  -8.20   8.1
-73.80  -7.80   9.4
-73.80  -7.40  11.0
-73.80  -7.00  11.5
-73.80  -6.60  15.0
-73.80  -6.20  12.6
-73.80  -5.80  11.1
-73.80  -5.40  11.5
-73.80  -5.00   8.9
-73.80  -4.60   9.2
-73.80  -4.20   6.3
-73.80  -3.80  10.3
-73.80  -3.40   7.5
-73.80  -3.00   5.7
-73.80  -2.60   3.9
-73.80  -2.20   5.5
-73.80  -1.80   4.2
-73.80  -1.40   2.9
-73.80  -1.00   2.2
-73.80  -0.60   4.4
-73.80  -0.20   3.4
-73.80   0.20   4.2
-73.80   0.60   6.5
-73.80   1.00   6.2
-73.80   1.40   1.7
-73.80   1.80   0.5
-73.80   2.20   0.1
-73.80   2.60   0.5
-73.80   3.00   3.9
-73.80   3.40   9.4
-73.80   3.80  14.5
-73.80   4.20   0.3
-73.80   4.60   0.1
-73.80   5.00   0.8
-73.40 -35.00   0.0
-73.40 -34.60   0.1
-73.40 -34.20   0.0
-73.40 -33.80   0.0
-73.40 -33.40   0.0
-73.40 -33.00   0.0
-73.40 -32.60   0.0
-73.40 -32.20   0.0
-73.40 -31.80   0.0
-73.40 -31.40   0.0
-73.40 -31.00   0.0
