-75.00 -35.00   0.0
-75.00 -34.60   0.1
-75.00 -34.20   0.0
-75.00 -33.80   0.0
-75.00 -33.40   0.0
-75.00 -33.00   0.0
-75.00 -32.60   0.0
-75.00 -32.20   0.0
-75.00 -31.80   0.0
-75.00 -31.40   0.0
-75.00 -31.00   0.0
-75.00 -30.60   0.0
-75.00 -30.20   0.0
-75.00 -29.80   0.0
-75.00 -29.40   0.0
-75.00 -29.00   0.0
-75.00 -28.60   0.0
-75.00 -28.20   0.0
-75.00 -27.80   0.0
-75.00 -27.40   0.0
-75.00 -27.00   0.0
-75.00 -26.60   0.0
-75.00 -26.20   0.0
-75.00 -25.80   0.0
-75.00 -25.40   0.0
-75.00 -25.00   0.0
-75.00 -24.60   0.0
-75.00 -24.20   0.1
-75.00 -23.80   0.1
-75.00 -23.40   0.1
-75.00 -23.00   0.4
-75.00 -22.60   0.6
-75.00 -22.20   0.3
-75.00 -21.80   0.4
-75.00 -21.40   0.5
-75.00 -21.00   0.6
-75.00 -20.60   0.9
-75.00 -20.20   0.9
-75.00 -19.80   0.8
-75.00 -19.40   0.6
-75.00 -19.00   0.4
-75.00 -18.60   0.2
-75.00 -18.20   0.2
-75.00 -17.80   0.2
-75.00 -17.40   0.1
-75.00 -17.00   0.2
-75.00 -16.60   0.3
-75.00 -16.20   0.4
-75.00 -15.80   0.5
-75.00 -15.40   0.1
-75.00 -15.00   0.0
-75.00 -14.60   0.0
-75.00 -14.20   0.1
-75.00 -13.80   1.0
-75.00 -13.40   2.7
-75.00 -13.00   9.8
-75.00 -12.60  22.2
-75.00 -12.20  21.1
-75.00 -11.80   4.4
-75.00 -11.40   6.4
-75.00 -11.00  12.5
-75.00 -10.60  31.6
-75.00 -10.20  31.2
-75.00  -9.80  27.8
-75.00  -9.40  17.0
-75.00  -9.00   8.6
-75.00  -8.60   5.6
-75.00  -8.20   4.2
-75.00  -7.80   3.3
-75.00  -7.40   2.5
-75.00  -7.00   1.7
-75.00  -6.60   3.9
-75.00  -6.20   4.4
-75.00  -5.80   5.5
-75.00  -5.40   4.5
-75.00  -5.00   4.2
-75.00  -4.60   3.7
-75.00  -4.20   4.1
-75.00  -3.80   4.8
-75.00  -3.40   6.7
-75.00  -3.00   4.2
-75.00  -2.60   2.9
-75.00  -2.20   2.1
-75.00  -1.80   2.3
-75.00  -1.40   2.4
-75.00  -1.00   4.2
-75.00  -0.60   6.1
-75.00  -0.20   4.3
-75.00   0.20   7.7
-75.00   0.60   3.0
-75.00   1.00   0.9
-75.00   1.40   0.6
-75.00   1.80   1.0
-75.00   2.20   9.1
-75.00   2.60   1.9
-75.00   3.00   1.7
-75.00   3.40   1.4
-75.00   3.80   0.6
-75.00   4.20   0.3
-75.00   4.60   1.3
-75.00   5.00   2.0
-74.60 -35.00   0.1
-74.60 -34.60   0.1
-74.60 -34.20   0.1
-74.60 -33.80   0.0
-74.60 -33.40   0.0
-74.60 -33.00   0.0
-74.60 -32.60   0.0
-74.60 -32.20   0.0
-74.60 -31.80   0.0
-74.60 -31.40   0.0
-74.60 -31.00   0.0
-74.60 -30.60   0.0
-74.60 -30.20   0.0
-74.60 -29.80   0.0
-74.60 -29.40   0.0
-74.60 -29.00   0.0
-74.60 -28.60   0.0
-74.60 -28.20   0.0
-74.60 -27.80   0.0
-74.60 -27.40   0.0
-74.60 -27.00   0.0
-74.60 -26.60   0.0
-74.60 -26.20   0.0
-74.60 -25.80   0.0
-74.60 -25.40   0.0
-74.60 -25.00   0.0
-74.60 -24.60   0.0
-74.60 -24.20   0.1
-74.60 -23.80   0.1
-74.60 -23.40   0.2
-74.60 -23.00   0.4
-74.60 -22.60   0.4
-74.60 -22.20   0.4
-74.60 -21.80   0.6
-74.60 -21.40   0.7
-74.60 -21.00   0.8
-74.60 -20.60   0.9
-74.60 -20.20   0.9
-74.60 -19.80   0.8
-74.60 -19.40   0.6
-74.60 -19.00   0.3
-74.60 -18.60   0.2
-74.60 -18.20   0.1
-74.60 -17.80   0.2
-74.60 -17.40   0.2
-74.60 -17.00   0.3
-74.60 -16.60   0.3
-74.60 -16.20   0.3
-74.60 -15.80   0.2
-74.60 -15.40   0.0
-74.60 -15.00   0.0
-74.60 -14.60   0.1
-74.60 -14.20   0.9
-74.60 -13.80   2.2
-74.60 -13.40   6.0
-74.60 -13.00  13.9
-74.60 -12.60  18.0
-74.60 -12.20  17.9
-74.60 -11.80   3.6
-74.60 -11.40  13.5
-74.60 -11.00   6.5
-74.60 -10.60  15.7
-74.60 -10.20  20.8
-74.60  -9.80  21.1
-74.60  -9.40  15.4
-74.60  -9.00  11.4
-74.60  -8.60   3.7
-74.60  -8.20   4.2
-74.60  -7.80   3.4
-74.60  -7.40   2.0
-74.60  -7.00   2.4
-74.60  -6.60   5.2
-74.60  -6.20   6.1
-74.60  -5.80   7.9
-74.60  -5.40   8.0
-74.60  -5.00   5.9
-74.60  -4.60   2.1
-74.60  -4.20   2.9
-74.60  -3.80   4.4
-74.60  -3.40   4.1
-74.60  -3.00   1.9
-74.60  -2.60   1.9
-74.60  -2.20   2.4
-74.60  -1.80   4.5
-74.60  -1.40   3.4
-74.60  -1.00   4.2
-74.60  -0.60   4.4
-74.60  -0.20   3.6
-74.60   0.20   2.0
-74.60   0.60   0.0
-74.60   1.00   0.2
-74.60   1.40   0.1
-74.60   1.80   0.0
-74.60   2.20   0.9
-74.60   2.60   2.7
-74.60   3.00   0.0
-74.60   3.40   0.4
-74.60   3.80   0.2
-74.60   4.20   0.5
-74.60   4.60   0.8
-74.60   5.00   5.0
-74.20 -35.00   0.1
-74.20 -34.60   0.1
-74.20 -34.20   0.0
-74.20 -33.80   0.0
-74.20 -33.40   0.0
-74.20 -33.00   0.0
-74.20 -32.60   0.0
-74.20 -32.20   0.0
-74.20 -31.80   0.0
-74.20 -31.40   0.0
-74.20 -31.00   0.0
-74.20 -30.60   0.0
-74.20 -30.20   0.0
-74.20 -29.80   0.0
-74.20 -29.40   0.0
-74.20 -29.00   0.0
-74.20 -28.60   0.0
-74.20 -28.20   0.0
-74.20 -27.80   0.0
-74.20 -27.40   0.0
-74.20 -27.00   0.0
-74.20 -26.60   0.0
-74.20 -26.20   0.0
-74.20 -25.80   0.0
-74.20 -25.40   0.0
-74.20 -25.00   0.1
-74.20 -24.60   0.1
-74.20 -24.20   0.1
-74.20 -23.80   0.1
-74.20 -23.40   0.2
-74.20 -23.00   0.3
-74.20 -22.60   0.6
-74.20 -22.20   0.5
-74.20 -21.80   0.6
-74.20 -21.40   0.6
-74.20 -21.00   0.9
-74.20 -20.60   1.0
-74.20 -20.20   0.8
-74.20 -19.80   0.7
-74.20 -19.40   0.6
-74.20 -19.00   0.3
-74.20 -18.60   0.1
-74.20 -18.20   0.1
-74.20 -17.80   0.2
-74.20 -17.40   0.3
-74.20 -17.00   0.4
-74.20 -16.60   0.3
-74.20 -16.20   0.1
-74.20 -15.80   0.0
-74.20 -15.40   0.0
-74.20 -15.00   0.0
-74.20 -14.60   0.2
-74.20 -14.20   2.7
-74.20 -13.80   4.6
-74.20 -13.40  13.2
-74.20 -13.00  12.1
-74.20 -12.60  13.7
-74.20 -12.20   2.8
-74.20 -11.80  11.3
-74.20 -11.40  22.3
-74.20 -11.00   8.5
-74.20 -10.60  11.8
-74.20 -10.20  16.4
-74.20  -9.80  10.3
-74.20  -9.40   6.8
-74.20  -9.00   3.4
-74.20  -8.60   2.9
-74.20  -8.20   3.2
-74.20  -7.80   3.2
-74.20  -7.40   2.7
-74.20  -7.00   2.1
-74.20  -6.60   5.5
-74.20  -6.20  10.4
-74.20  -5.80  12.7
-74.20  -5.40  21.6
-74.20  -5.00  10.1
-74.20  -4.60   2.3
-74.20  -4.20   1.3
-74.20  -3.80   1.9
-74.20  -3.40   3.2
-74.20  -3.00   1.6
-74.20  -2.60   2.0
-74.20  -2.20   2.0
-74.20  -1.80   1.9
-74.20  -1.40   2.9
-74.20  -1.00   3.2
-74.20  -0.60   3.0
-74.20  -0.20   2.3
-74.20   0.20   1.7
-74.20   0.60   2.1
-74.20   1.00   0.7
-74.20   1.40   0.2
-74.20   1.80   0.0
-74.20   2.20   0.0
-74.20   2.60   0.7
-74.20   3.00   0.0
-74.20   3.40   6.7
-74.20   3.80   1.3
-74.20   4.20   0.2
-74.20   4.60   0.0
-74.20   5.00   0.8
-73.80 -35.00   0.1
-73.80 -34.60   0.0
-73.80 -34.20   0.0
-73.80 -33.80   0.0
-73.80 -33.40   0.1
-73.80 -33.00   0.1
-73.80 -32.60   0.1
-73.80 -32.20   0.0
-73.80 -31.80   0.0
-73.80 -31.40   0.1
-73.80 -31.00   0.0
-73.80 -30.60   0.0
-73.80 -30.20   0.0
-73.80 -29.80   0.0
-73.80 -29.40   0.0
-73.80 -29.00   0.0
-73.80 -28.60   0.0
-73.80 -28.20   0.0
-73.80 -27.80   0.0
-73.80 -27.40   0.0
-73.80 -27.00   0.0
-73.80 -26.60   0.0
-73.80 -26.20   0.0
-73.80 -25.80   0.1
-73.80 -25.40   0.1
-73.80 -25.00   0.1
-73.80 -24.60   0.1
-73.80 -24.20   0.3
-73.80 -23.80   0.1
-73.80 -23.40   0.2
-73.80 -23.00   0.4
-73.80 -22.60   0.5
-73.80 -22.20   0.5
-73.80 -21.80   0.5
-73.80 -21.40   0.7
-73.80 -21.00   1.0
-73.80 -20.60   1.0
-73.80 -20.20   0.8
-73.80 -19.80   0.6
-73.80 -19.40   0.7
-73.80 -19.00   0.4
-73.80 -18.60   0.1
-73.80 -18.20   0.2
-73.80 -17.80   0.2
-73.80 -17.40   0.3
-73.80 -17.00   0.9
-73.80 -16.60   0.6
-73.80 -16.20   0.0
-73.80 -15.80   0.0
-73.80 -15.40   0.0
-73.80 -15.00   0.1
